chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr20	59545914	59546092	-0.0787826646665183	0.157565329333037	107754	401476	401477	2	2	0.0652626551587403	1	0.106600329596967	1
chr1	34641711	34642000	0.0787653644399044	0.157530728879809	5509	13263	13264	2	14	0.0653205054239936	1	0.106637558407123	1
chr11	74800379	74800716	-0.0786916458038287	0.157383291607657	33552	255322	255323	2	2	0.0655693009185048	1	0.106802215216524	1
chr19	719622	719632	-0.0786333598097265	0.157266719619453	82524	371798	371799	2	4	0.0657604035634504	1	0.10693066641774	1
chr6	168854874	168855168	-0.0785825196085638	0.157165039217128	151599	163652	163653	2	2	0.0659356859317757	1	0.107046209532559	1
chr12	104697220	104697224	0.0785713647526014	0.157142729505203	43356	277167	277168	2	13	0.0659736231125269	1	0.107072340536728	1
chr4	154710900	154710961	-0.0784678433299479	0.156935686659896	130263	109168	109169	2	55	0.0663240304334898	1	0.107306889911496	1
chr6	100039413	100039476	0.078467497389405	0.15693499477881	147758	155406	155407	2	8	0.0663250536354602	1	0.107307204742872	1
chr4	811981	812387	0.078428947604733	0.156857895209466	123795	94845	94846	2	6	0.0664547641621778	1	0.107393704663298	1
chr12	54090464	54090519	0.0784276905876727	0.156855381175345	40898	271498	271499	2	4	0.066459329217123	1	0.107396223314302	1
chr15	22923501	22923823	-0.0784226186307562	0.156845237261512	57013	309207	309208	2	2	0.0664791635937813	1	0.107409131400699	1
chr19	5823786	5823791	-0.0784178550436314	0.156835710087263	84085	375757	375758	2	7	0.0664964006115914	1	0.107421094992969	1
chr16	55542709	55542751	0.0522736955883147	0.156821086764944	67232	332779	332781	3	9	0.0721569113279005	1	0.107435892067619	1
chr4	8602594	8602619	-0.0784031755141184	0.156806351028237	125296	98868	98869	2	6	0.0665468523395198	1	0.107451712344239	1
chr19	56187810	56187915	-0.0783887049563819	0.156777409912764	90169	392611	392612	2	2	0.0665946280007562	1	0.107482172279822	1
chr15	76006125	76006143	-0.0783783205618042	0.156756641123608	61006	317983	317984	2	2	0.0666309123167858	1	0.107505469801611	1
chr1	153606037	153606178	0.0783721487565412	0.156744297513082	11284	26930	26931	2	20	0.0666545246699505	1	0.107521604909606	1
chr12	132896199	132896338	-0.0783702098051507	0.156740419610301	46232	284278	284279	2	10	0.0666614509602121	1	0.107526091256708	1
chr2	105480254	105480546	-0.078370016283568	0.156740032567136	97113	55456	55457	2	4	0.0666617657915876	1	0.107526406088083	1
chr14	92042040	92042045	0.0783228505819642	0.156645701163928	55042	304508	304509	2	10	0.0668177647381618	1	0.107628411453754	1
chr1	116371802	116371871	0.0783216501138128	0.156643300227626	10314	24469	24470	2	9	0.0668214640068243	1	0.107630536565539	1
chr22	45899303	45899736	0.0783135595637802	0.15662711912756	112454	412822	412823	2	10	0.0668482246737442	1	0.107648009706881	1
chr2	215675105	215675429	-0.0782495624990222	0.156499124998044	102178	65724	65725	2	14	0.0670709678719304	1	0.107793619218063	1
chr12	115130855	115130868	-0.078232980413557	0.156465960827114	44332	279521	279522	2	10	0.0671266930253989	1	0.107830139657624	1
chr11	1028356	1028379	-0.0782204245477082	0.156440849095416	27282	238914	238915	2	3	0.0671718713277872	1	0.107861622795177	1
chr8	53013726	53013793	-0.0781823342142549	0.15636466842851	166119	197573	197574	2	2	0.0673032347192263	1	0.107948201423447	1
chr6	52147973	52148119	-0.0781474665330599	0.15629493306612	146426	152490	152491	2	2	0.0674234215968342	1	0.108028719547738	1
chr3	197300143	197300499	-0.0781075218632105	0.156215043726421	123600	94266	94267	2	2	0.0675627344805054	1	0.108123247668241	1
chr10	134853281	134853344	-0.0781043956973396	0.156208791394679	26719	237052	237053	2	6	0.0675721794217713	1	0.108129544295751	1
chr2	241908253	241908681	0.0780800865790567	0.156160173158113	104775	71370	71371	2	2	0.0676567116461006	1	0.108183695292342	1
chr16	4896197	4896201	-0.0780771415849607	0.156154283169921	64626	327074	327075	2	14	0.0676665501265858	1	0.108190149335541	1
chr1	227163700	227163775	-0.0780645373113141	0.156129074622628	16267	37988	37989	2	5	0.0677107839348475	1	0.108217933204431	1
chr16	1533880	1533943	-0.0780618975696445	0.156123795139289	63683	324411	324412	2	2	0.0677194417976746	1	0.108223836292722	1
chr8	25812331	25812500	0.078054640136189	0.156109280272378	164704	194578	194579	2	3	0.0677430541508392	1	0.108238475951684	1
chr4	186425697	186425721	0.0780318952426436	0.156063790485287	131365	111579	111580	2	3	0.0678216045790335	1	0.108287589646266	1
chr22	50170670	50170866	-0.0779861693002509	0.155972338600502	112871	413624	413625	2	2	0.067979413806017	1	0.108391720123722	1
chr3	185000726	185000760	-0.0779849494749117	0.155969898949823	122643	92240	92241	2	7	0.0679839001531182	1	0.108394553606102	1
chr10	101287059	101287381	-0.0779753834248939	0.155950766849788	23819	229479	229480	2	6	0.0680175871102998	1	0.108415962139638	1
chr1	2847632	2847826	-0.0779469110963367	0.155893822192673	892	2655	2656	2	7	0.0681211666328485	1	0.108485697289318	1
chr4	1724428	1724449	-0.0779452384726477	0.155890476945295	124143	95986	95987	2	10	0.0681260465191692	1	0.108489160434448	1
chr10	37940673	37940899	-0.0779028892937099	0.15580577858742	20401	222191	222192	2	4	0.068277008163735	1	0.108589591643242	1
chr2	238418692	238418720	-0.0778787764296223	0.155757552859245	104112	69794	69795	2	2	0.0683587069056845	1	0.108644451010428	1
chr6	31868133	31868144	-0.077874206261854	0.155748412523708	144318	144654	144655	2	45	0.0683741336430854	1	0.108654053367381	1
chr4	55095261	55095282	-0.0778703224680496	0.155740644936099	126832	102062	102063	2	8	0.0683885371785158	1	0.108663026061584	1
chr20	741723	741937	0.0518975176679234	0.15569255300377	105122	394056	394058	3	3	0.0722046869891369	1	0.108717728013082	1
chr7	50800055	50800202	-0.0778146648744438	0.155629329748888	156080	174985	174986	2	15	0.0685861725745037	1	0.108792972711833	1
chr14	105218528	105218551	-0.0778132410007788	0.155626482001558	56623	308289	308290	2	10	0.0685909737529805	1	0.108796042317745	1
chr6	37751619	37751706	-0.077760333652766	0.155520667305532	145295	150044	150045	2	5	0.0687804235332046	1	0.108920164587546	1
chr1	1261347	1261797	-0.0518350653703277	0.155505196110983	255	830	832	3	3	0.0722131087284323	1	0.108935591324947	1
chr8	144852118	144852570	-0.077727650529839	0.155455301059678	170516	206891	206892	2	10	0.068894864738209	1	0.108994700915703	1
chr19	57630153	57630160	0.077681820184143	0.155363640368286	90313	392968	392969	2	24	0.0690579473907326	1	0.109102373246133	1
chr8	70982039	70982285	-0.0775680944166344	0.155136188833269	166855	199277	199278	2	7	0.0694612463827843	1	0.109366438062358	1
chr7	27142200	27142204	-0.0775080080791951	0.15501601615839	154426	171313	171314	2	38	0.0696814709299662	1	0.109510316000974	1
chr6	163768213	163768326	0.0774846516889936	0.154969303377987	151014	162237	162238	2	4	0.0697640354581985	1	0.109564703121097	1
chr20	44421576	44421751	-0.0774622295663134	0.154924459132627	107018	399438	399439	2	2	0.0698477018962451	1	0.109619798611814	1
chr15	24919600	24919822	-0.0774616461196769	0.154923292239354	57083	309392	309393	2	14	0.0698494334688105	1	0.109620585690253	1
chr15	101601096	101601131	0.0773595493936362	0.154719098787272	62919	322134	322135	2	3	0.0702070032035667	1	0.109856551806211	1
chr10	5237869	5237881	-0.0773294749074591	0.154658949814918	18566	218312	218313	2	3	0.0703100317712083	1	0.109925185046076	1
chr5	4629573	4629593	0.0772521141677308	0.154504228335462	132558	114766	114767	2	2	0.0705799209678798	1	0.110101884155592	1
chr2	177502274	177502304	0.0772382351766568	0.154476470353314	100629	62573	62574	2	8	0.0706285624153989	1	0.110132501506862	1
chr10	105428385	105428506	0.0772355266211782	0.154471053242356	24390	231201	231202	2	5	0.0706374564017576	1	0.110138876842216	1
chr10	131213990	131214173	-0.0772349899696648	0.15446997993933	26027	234819	234820	2	9	0.0706391092664791	1	0.110139663920655	1
chr12	132835834	132835909	-0.0771698125810191	0.154339625162038	46205	284167	284168	2	7	0.0708718483608383	1	0.110293301631913	1
chr14	101363925	101364187	-0.0771475042034931	0.154295008406986	55931	306440	306441	2	2	0.0709553573831972	1	0.110348475830474	1
chr19	54445377	54445463	-0.0771416246019329	0.154283249203866	89812	391619	391620	2	3	0.0709786549049863	1	0.110363823860031	1
chr18	52626668	52626773	-0.0771397906705371	0.154279581341074	81424	369296	369297	2	8	0.0709862108579989	1	0.11036846762282	1
chr1	245533911	245533949	0.0770843295860967	0.154168659172193	17578	40793	40794	2	2	0.0711925828246577	1	0.110505655394706	1
chr13	112860420	112860456	-0.0770604060025855	0.154120812005171	50618	294003	294004	2	2	0.0712760131391726	1	0.11056208891877	1
chr12	54398765	54398809	0.0770268538265288	0.154053707653058	40944	271745	271746	2	15	0.0713970658030632	1	0.110642921874437	1
chr22	26881026	26881231	-0.0769493706258897	0.153898741251779	110889	408823	408824	2	2	0.0716666401683592	1	0.110822690589863	1
chr4	10101400	10101553	-0.076944766935044	0.153889533870088	125366	98997	98998	2	2	0.0716841920175449	1	0.110833473564475	1
chr14	106067201	106067450	-0.0769261783452464	0.153852356690493	56906	309024	309025	2	2	0.0717523530103468	1	0.110877628664893	1
chr4	9782891	9782931	-0.0769122394784961	0.153824478956992	125339	98949	98950	2	7	0.0718004435029587	1	0.110908403431851	1
chr12	56554264	56554439	-0.0768161867971322	0.153632373594264	41220	272574	272575	2	2	0.0721562029573056	1	0.111148068816472	1
chr12	94136549	94136602	0.0768052231206727	0.153610446241345	42811	275985	275986	2	5	0.0721961078341538	1	0.111174435944172	1
chr5	5568539	5568588	-0.0767988566436467	0.153597713287293	132611	114877	114878	2	2	0.0722179099069091	1	0.11118899689529	1
chr12	7940852	7941043	-0.0767802788449005	0.153560557689801	38299	265745	265746	2	4	0.0722900849997489	1	0.111234332613366	1
chr16	2015703	2015899	-0.076777743577528	0.153555487155056	63849	324962	324963	2	22	0.0722998447723903	1	0.111240707948721	1
chr2	237477186	237477262	-0.0767700915235321	0.153540183047064	103999	69611	69612	2	6	0.0723306195393482	1	0.111261722943037	1
chr8	120220073	120220094	-0.0767418985806899	0.15348379716138	168674	202978	202979	2	14	0.0724331758599265	1	0.111325476296582	1
chr10	128975183	128975278	-0.0767283768906511	0.153456753781302	25857	234410	234411	2	2	0.0724836275878549	1	0.11136113094986	1
chr14	64663683	64663928	-0.0766919488327608	0.153383897665522	53327	300886	300887	2	2	0.0726140464851674	1	0.111444403848688	1
chr16	28985143	28985149	-0.0766833397358723	0.153366679471745	66102	330002	330003	2	2	0.0726467889482224	1	0.111466127213599	1
chr10	112896689	112896872	-0.0766516585006405	0.153303317001281	24693	231833	231834	2	2	0.0727619385238218	1	0.111544362810418	1
chr1	39269401	39269537	-0.0766489620910037	0.153297924182007	5966	14391	14392	2	7	0.0727704389709611	1	0.111550108483021	1
chr13	109794178	109794527	0.0766463078035443	0.153292615607089	50153	292860	292861	2	4	0.0727782310475054	1	0.111555224492874	1
chr7	593982	594082	-0.076592077044867	0.153184154089734	152112	165010	165011	2	5	0.0729783850944974	1	0.111692963219667	1
chr5	3607063	3607092	-0.0765861120381414	0.153172224076283	132513	114668	114669	2	11	0.073000659414316	1	0.111707681586473	1
chr13	112720182	112720244	-0.0765844311310078	0.153168862262016	50578	293862	293863	2	16	0.0730064837947633	1	0.111711774394355	1
chr16	86767566	86767628	-0.0765769342288618	0.153153868457724	69744	338585	338586	2	7	0.0730365501911263	1	0.111731687478857	1
chr8	57030408	57030523	-0.0765468055928001	0.1530936111856	166316	198041	198042	2	3	0.0731491024078776	1	0.111803232908946	1
chr3	172165884	172166182	-0.0765428976259724	0.153085795251945	121990	90823	90824	2	16	0.0731644504374346	1	0.111814094591402	1
chr21	38378539	38378634	-0.0765348567696282	0.153069713539256	109048	404599	404600	2	7	0.0731950677887047	1	0.111832748350402	1
chr2	121200209	121200256	0.0765319465119195	0.153063893023839	97967	57255	57256	2	8	0.0732059294711604	1	0.111839832056351	1
chr6	168617767	168618157	-0.0765215107753883	0.153043021550777	151527	163467	163468	2	3	0.0732468575499791	1	0.111866514015427	1
chr11	123814849	123815202	0.0765188557091703	0.153037711418341	36319	261237	261238	2	4	0.073256223783401	1	0.11187225968803	1
chr20	62340198	62340664	-0.0764750014569869	0.152950002913974	108332	402822	402823	2	3	0.0734160794143255	1	0.111977649490988	1
chr5	3394463	3394498	-0.0764694197231143	0.152938839446229	132486	114592	114593	2	5	0.0734365434537348	1	0.111989927914634	1
chr7	1126406	1126423	-0.0764497234194543	0.152899446838909	152372	165845	165846	2	9	0.0735054915249755	1	0.112035106217022	1
chr1	169429604	169429698	-0.0764468927193292	0.152893785438658	12830	30801	30802	2	3	0.0735146216348658	1	0.112041324136689	1
chr8	335522	335563	-0.0764454670366495	0.152890934073299	162806	190416	190417	2	6	0.0735194228133426	1	0.1120443937426	1
chr10	77871618	77871644	-0.0764267586468788	0.152853517293758	22308	226334	226335	2	8	0.0735877412218322	1	0.112090044292052	1
chr8	57360226	57360586	-0.0764129064499198	0.15282581289984	166340	198111	198112	2	25	0.0736395309831066	1	0.112123022878639	1
chr7	47694443	47694695	-0.0763830865070563	0.152766173014113	155926	174675	174676	2	6	0.0737533425253601	1	0.112198897240141	1
chr11	71724338	71724432	-0.0763753530658984	0.152750706131797	33218	254533	254534	2	6	0.0737819134726892	1	0.112216212965795	1
chr12	124246919	124246927	0.0763744657940625	0.152748931588125	45200	281791	281792	2	8	0.0737852192021323	1	0.112218967740331	1
chr7	156409287	156409738	-0.0763658911574593	0.152731782314919	162117	188460	188461	2	5	0.0738169384632168	1	0.112238329869926	1
chr12	130648519	130648987	-0.0763625936620235	0.152725187324047	45771	282990	282991	2	2	0.0738302400888328	1	0.112246909024909	1
chr3	147089290	147089362	0.0763598797041884	0.152719759408377	120915	88567	88568	2	3	0.0738400785693181	1	0.112254386270078	1
chr5	3310882	3311313	-0.0763545478558414	0.152709095711683	132476	114560	114561	2	3	0.0738592832832253	1	0.112266900817255	1
chr8	47529015	47529280	-0.0763303851491617	0.152660770298323	165865	197089	197090	2	2	0.0739520011233183	1	0.112324357543289	1
chr12	6645287	6645571	-0.0763144072869312	0.152628814573862	38102	265108	265109	2	2	0.0740085133552257	1	0.112360641859319	1
chr4	186732124	186732153	-0.0762937113149088	0.152587422629818	131392	111647	111648	2	2	0.0740869850755761	1	0.1124129825755	1
chr6	30541585	30541653	-0.076276049632095	0.15255209926419	143990	141594	141595	2	2	0.0741582943821332	1	0.112460285989673	1
chr6	30136790	30137056	0.076272317555521	0.152544635111042	143919	140837	140838	2	2	0.0741708876371543	1	0.112469101268188	1
chr14	37052668	37053163	-0.0762630334986683	0.152526066997337	52149	298279	298280	2	3	0.0742066209982768	1	0.112491769127226	1
chr2	310099	310224	-0.0762630013726883	0.152526002745377	90642	41534	41535	2	2	0.0742068571218084	1	0.11249184783507	1
chr2	176977374	176977458	-0.0762607187639166	0.152521437527833	100574	62305	62306	2	6	0.0742144130748211	1	0.112497199968454	1
chr20	30028229	30028241	-0.076226560498604	0.152453120997208	106077	396706	396707	2	8	0.0743473506231379	1	0.112587399157543	1
chr3	194118166	194118478	-0.0761591406089759	0.152318281217952	123230	93398	93399	2	11	0.0745962248254929	1	0.112747018664936	1
chr6	6001842	6002032	-0.0761309168521335	0.152261833704267	141937	134998	134999	2	2	0.0747040545716113	1	0.112818170555805	1
chr5	77268331	77268452	-0.0761087257972644	0.152217451594529	135306	120381	120382	2	9	0.0747900035371305	1	0.112877044023029	1
chr19	474973	474979	-0.0760817886339276	0.152163577267855	82410	371533	371534	2	9	0.0748921663184894	1	0.112944732768767	1
chr17	78748291	78748494	-0.0760669743235334	0.152133948647067	79293	363060	363061	2	5	0.0749461598993925	1	0.11298007259067	1
chr14	92788417	92788580	-0.0760638604554066	0.152127720910813	55082	304597	304598	2	7	0.0749574938289115	1	0.112987628543683	1
chr17	11145042	11145218	-0.0760498411232471	0.152099682246494	72514	346146	346147	2	2	0.0750109364549074	1	0.113018954265548	1
chr18	43608105	43608309	0.0760235271413781	0.152047054282756	81153	368572	368573	2	2	0.0751085341813211	1	0.113083101158312	1
chr2	157177072	157177345	-0.0759881627576801	0.15197632551536	99526	60059	60060	2	6	0.0752450922904565	1	0.113174244841527	1
chr1	12039712	12039714	0.0759737168166663	0.151947433633333	2668	6802	6803	2	12	0.0752979052537013	1	0.113209899494806	1
chr22	50623687	50623692	0.0759426679943932	0.151885335988786	112980	413888	413889	2	8	0.0754207681980012	1	0.11329270014657	1
chr15	68121931	68122139	-0.0759396610139227	0.151879322027845	60157	316143	316144	2	9	0.0754323382510519	1	0.113300570930958	1
chr8	37621215	37621279	-0.0759146838065643	0.151829367613129	165347	195925	195926	2	2	0.0755300933931534	1	0.113367787429633	1
chr6	29395421	29395425	-0.0759115164618257	0.151823032923651	143723	139577	139578	2	15	0.0755419782775796	1	0.113375579506178	1
chr7	155150681	155150793	-0.0758647146086827	0.151729429217365	161934	187926	187927	2	5	0.0757281223283606	1	0.113497183124975	1
chr7	75443075	75443174	-0.075861220787507	0.151722441575014	157133	177073	177074	2	6	0.0757407155833817	1	0.113505211325051	1
chr12	54320564	54320830	-0.075822438890528	0.151644877781056	40912	271543	271544	2	10	0.0758923068906986	1	0.113601471018119	1
chr3	64211464	64211659	-0.0757710086112726	0.151542017222545	117321	81396	81397	2	7	0.0760917525670957	1	0.113734880813499	1
chr4	1243980	1244006	0.0757592741224148	0.15151854824483	123988	95474	95475	2	15	0.0761343335106359	1	0.113762035019638	1
